T_in,pres_in,qv_in,qc_i,L,Cp,T_out,qv_out,qc_out,delta T,delta qv,delta qc
306.59850870623785,13103.555320688994,0.000561699947925727,0.004698108241683891,2500000.0,1004.5,301.8795002664824,0.00245779753901947,0.0028020106505901483,4.7190084397554415,-0.001896097591093743,0.0018960975910937428
251.20835303542748,7155.075985727033,1.9820293046122118e-05,0.004130977402950532,2500000.0,1004.5,251.02831832183244,9.215824096860528e-05,0.004058639455028049,0.18003471359503465,-7.233794792248317e-05,7.233794792248314e-05
237.69989742118742,12823.10903715137,1.890127753366356e-05,0.0026705207030636438,2500000.0,1004.5,237.7105659119521,1.4614677944408253e-05,0.0026748073026528992,-0.010668490764686567,4.286599589255307e-06,-4.2865995892554624e-06
192.04487440177985,38142.784556448765,1.948519646933426e-08,0.004120588139111281,2500000.0,1004.5,192.04486290585712,2.410425822629939e-08,0.004120583520049524,1.1495922734638953e-05,-4.619061756965128e-09,4.619061757214771e-09
289.3670728907675,92012.72975904505,2.0253704858886028e-05,0.0007730398567922453,2500000.0,1004.5,289.1074993836538,0.0001245503400171598,0.0006687432216339716,0.25957350711365734,-0.00010429663515827376,0.00010429663515827377
320.6070516308515,91700.90359353635,3.971692590026227e-05,0.0013889336421343162,2500000.0,1004.5,318.87015750279915,0.000737600986551703,0.0006910495814828754,1.73689412805237,-0.0006978840606514408,0.0006978840606514408
269.2311840197721,82192.74853226755,5.12098886024084e-05,0.0009206381510559209,2500000.0,1004.5,269.27251091997147,3.460474010231927e-05,0.00093724329955601,-0.04132690019935126,1.6605148500089132e-05,-1.660514850008912e-05
322.76397281669756,79779.38981516709,0.0001945327811337953,0.003998957566531631,2500000.0,1004.5,320.8963137178464,0.0009449582070521981,0.003248532140613228,1.8676590988511634,-0.0007504254259184027,0.0007504254259184029
215.08973013620513,65439.413186263955,3.4846380534587063e-07,0.0012893335532908113,2500000.0,1004.5,215.0900115828306,2.3537855122451804e-07,0.0012894466385449327,-0.00028144662547902044,1.1308525412135259e-07,-1.1308525412140683e-07
268.7493098882846,21236.63010991,3.4814995722829055e-05,0.0008570577714522393,2500000.0,1004.5,268.514440434239,0.00012918554235834815,0.0007626872248167202,0.23486945404556536,-9.43705466355191e-05,9.437054663551906e-05
264.90617736703905,96550.77601894127,1.0147653697767659e-05,0.0008503463386726179,2500000.0,1004.5,264.8787513519055,2.116742657840992e-05,0.0008393265657919757,0.02742601513352838,-1.1019772880642262e-05,1.1019772880642214e-05
227.3411514757237,56456.73270609612,1.6757699162966704e-06,0.003895423869349054,2500000.0,1004.5,227.34249736794337,1.1349904224383418e-06,0.003895964648842912,-0.0013458922196605272,5.407794938583286e-07,-5.407794938581782e-07
306.2684043961011,93703.1939147619,0.0004168232437812775,0.002436598527639942,2500000.0,1004.5,306.46891498370104,0.0003362580896836229,0.0025171636817375967,-0.20051058759992202,8.056515409765456e-05,-8.056515409765467e-05
318.2560402060802,25756.79714259955,0.00258563075133237,0.004237855715054269,2500000.0,1004.5,318.8783293585627,0.0023355949698648914,0.004487891496521747,-0.6222891524825513,0.0002500357814674784,-0.0002500357814674784
258.0594641899735,30632.826254752763,3.528198518935861e-05,0.001723789285115616,2500000.0,1004.5,258.05134489591484,3.854431754211573e-05,0.001720526952762859,0.008119294058644755,-3.262332352757122e-06,3.2623323527570473e-06
235.788465126351,95489.75399679689,1.2295490759097855e-06,0.0014372758293336658,2500000.0,1004.5,235.7874883622977,1.6220128725285473e-06,0.001436883365537047,0.0009767640533198119,-3.924637966187618e-07,3.9246379661883254e-07
288.49840068406235,67973.17367531292,5.797218956623925e-05,0.004210240980711926,2500000.0,1004.5,288.24574394875395,0.00015948966581314107,0.004108723504465024,0.25265673530839194,-0.00010151747624690183,0.00010151747624690191
230.88600758843697,91825.63801218358,4.5644461789059823e-07,0.002083388562127467,2500000.0,1004.5,230.88460740875544,1.0190368139269822e-06,0.0020828259699314303,0.00140017968152506,-5.62592196036384e-07,5.625921960365245e-07
321.7689536703446,44285.57383203577,0.0012934198732330628,0.0032589535933477683,2500000.0,1004.5,320.95224141903884,0.0016215748558077218,0.0029307986107731093,0.8167122513057734,-0.000328154982574659,0.000328154982574659
200.01502241688456,8021.54970597219,2.3902706875346375e-07,0.0037412257259095806,2500000.0,1004.5,200.01498275975905,2.5496130178857297e-07,0.0037412097916765456,3.965712551234901e-05,-1.5934233035109212e-08,1.5934233035027473e-08
191.91829939009077,23104.178474034947,2.1242200113984426e-08,0.004986947651862314,2500000.0,1004.5,191.91825597888248,3.8684823597117754e-08,0.004986930209238832,4.341120828144085e-05,-1.7442623483133328e-08,1.744262348273018e-08
210.15403332503467,27301.00285191089,3.52650037378939e-07,0.0027011344236685837,2500000.0,1004.5,210.15417733887696,2.9478527554380015e-07,0.0027011922884304187,-0.00014401384228790448,5.7864761835138833e-08,-5.786476183497827e-08
233.33784675002062,34175.21134953799,2.317345755559823e-06,0.0019893987482319016,2500000.0,1004.5,233.33482202734135,3.5326793280941647e-06,0.0019881834146593673,0.003024722679271008,-1.2153335725343417e-06,1.215333572534335e-06
240.93263929397463,55464.845617653904,2.7836204397676207e-06,0.0005788586947177227,2500000.0,1004.5,240.92804466564942,4.629742100834737e-06,0.0005770125730566556,0.00459462832520785,-1.8461216610671165e-06,1.8461216610670805e-06
304.12629090347,59511.529041447866,6.218016563793909e-05,0.002732072156554527,2500000.0,1004.5,303.113377511563,0.00046916876650619045,0.0023250835556862756,1.012913391907034,-0.00040698860086825137,0.0004069886008682515
321.96148485914597,55434.974938562016,0.0018372402023998408,0.004523668621220646,2500000.0,1004.5,323.2803412287798,0.0013073237130809693,0.005053585110539518,-1.3188563696338065,0.0005299164893188715,-0.000529916489318872
309.6956205678691,77107.76219603204,7.535704183103107e-05,0.0009736266772597247,2500000.0,1004.5,308.6533301421276,0.0004941493348939862,0.0005548343841967696,1.0422904257415553,-0.0004187922930629551,0.00041879229306295506
252.2832925375542,69530.30308670523,5.829630411128361e-07,0.0049464653547186335,2500000.0,1004.5,252.25882411171443,1.0414376543523328e-05,0.004936633941216223,0.024468425839756947,-9.831413502410492e-06,9.83141350241034e-06
225.03279003667217,30557.16496856397,1.720508155191775e-06,0.0001309181475578747,2500000.0,1004.5,225.0330218422885,1.6273686585493573e-06,0.00013101128705451712,-0.00023180561632329955,9.313949664241766e-08,-9.313949664242803e-08
270.7484934441968,84765.23401430057,4.555430151721972e-05,0.0009401759053300702,2500000.0,1004.5,270.7683541278292,3.757427883374235e-05,0.0009481559280135475,-0.019860683632373366,7.980022683477365e-06,-7.980022683477372e-06
241.92018364295188,36053.185297478034,1.6306507506341841e-06,0.0014979021391376757,2500000.0,1004.5,241.9047601116495,7.82782562792999e-06,0.0014917049642603798,0.015423531302388938,-6.197174877295805e-06,6.1971748772959075e-06
211.8946782403913,44482.08082678889,9.412768383499454e-08,0.0031248784173143933,2500000.0,1004.5,211.89434286182433,2.2888279204295011e-07,0.0031247436622061854,0.0003353785669730769,-1.3475510820795557e-07,1.3475510820789086e-07
291.51863491471494,42494.698977659005,0.0003296445667077783,0.004415250507617614,2500000.0,1004.5,291.5697726934446,0.00030909740721420125,0.004435797667111191,-0.05113777872963965,2.054715949357703e-05,-2.05471594935773e-05
200.8426046077316,34858.396336109436,8.006618120247771e-08,0.002844755674956074,2500000.0,1004.5,200.84264350575629,6.443695488350714e-08,0.002844771304182393,-3.8898024683931e-05,1.562922631897057e-08,-1.5629226318963213e-08
243.65470140806607,69586.77905618025,6.915841639571334e-06,0.002100712712293082,2500000.0,1004.5,243.66002301486947,4.777620025967093e-06,0.0021028509339066862,-0.005321606803391887,2.1382216136042408e-06,-2.138221613604257e-06
202.8568179962805,29510.65095515946,5.9593348446019586e-08,0.0006059560556764982,2500000.0,1004.5,202.85672196901203,9.817710492241404e-08,0.0006059174719200218,9.602726848356724e-05,-3.858375647639445e-08,3.858375647637375e-08
245.34421613372115,12396.211827537196,3.661802498866927e-05,0.003842716222712079,2500000.0,1004.5,245.35723957941033,3.138520451075708e-05,0.0038479490431899913,-0.013023445689185564,5.232820477912187e-06,-5.2328204779121534e-06
308.4290055000123,28992.564868054313,0.0018049090493122769,0.004712432920007907,2500000.0,1004.5,309.86646590977506,0.0012273374566696086,0.005290004512650575,-1.437460409762764,0.0005775715926426683,-0.0005775715926426683
256.15082613214224,9513.71586993572,0.00011327410488241855,0.0011691524234191935,2500000.0,1004.5,256.1691946641679,0.00010589362871451304,0.001176532899587099,-0.018368532025647255,7.380476167905507e-06,-7.380476167905426e-06
204.28361894054652,23543.807540379952,8.250267489607639e-09,0.0035659864073479307,2500000.0,1004.5,204.28326706076137,1.4963556515557802e-07,0.0035658450220502646,0.000351879785142728,-1.4138529766597037e-07,1.4138529766611133e-07
222.66058336754213,89341.570587347,5.03818508265427e-07,0.0031601251803089043,2500000.0,1004.5,222.6607764448202,4.262400579481588e-07,0.0031602027587592217,-0.00019307727805539798,7.757845031726823e-08,-7.757845031739624e-08
248.5412512019061,50415.93819992105,5.095935952811701e-06,0.0007501149328723056,2500000.0,1004.5,248.52824186934814,1.032308577460036e-05,0.000744887783050517,0.013009332557970765,-5.2271498217886585e-06,5.227149821788665e-06
303.67466861082966,6257.936818951814,0.0028458136245918426,0.0035584294538174846,2500000.0,1004.5,299.86774900099306,0.004375433923824182,0.0020288091545851454,3.806919609836598,-0.0015296202992323392,0.0015296202992323392
224.36967184634668,20039.54695204231,6.081721847563318e-07,0.0006066600402475697,2500000.0,1004.5,224.36544962238642,2.3046617719895675e-06,0.0006049635506603365,0.004222223960255178,-1.6964895872332358e-06,1.6964895872332002e-06
265.11210097595506,5704.910901122942,0.00032510649448250163,0.0021318129755912084,2500000.0,1004.5,265.0147469707714,0.0003642233337653065,0.0020926961363084036,0.09735400518366077,-3.9116839282804885e-05,3.9116839282804777e-05
195.2721969529996,34487.28920494994,1.0040781186201966e-09,0.002364607049565838,2500000.0,1004.5,195.27210129031332,3.944134546978259e-08,0.0023645686122984867,9.566268627736463e-05,-3.8437267351162394e-08,3.8437267351181664e-08
236.6527931924177,19490.65573651759,1.1363259202244303e-05,0.001044293218822609,2500000.0,1004.5,236.65950762068977,8.665401922531997e-06,0.0010469910761023214,-0.006714428272061923,2.697857279712306e-06,-2.697857279712352e-06
311.83230268537756,43922.719833130606,0.001213895348286251,0.004037915806402636,2500000.0,1004.5,312.42721182595443,0.0009748608556024625,0.004276950299086425,-0.594909140576874,0.00023903449268378846,-0.00023903449268378868
273.85228486987376,39627.03026538633,3.3496872775632594e-05,0.000846572864562593,2500000.0,1004.5,273.68460033717076,0.00010087251801568562,0.00077919721932254,0.16768453270299233,-6.737564524005304e-05,6.737564524005306e-05
218.05536693224397,99961.62860339707,2.0168691426093578e-07,0.00398230983830565,2500000.0,1004.5,218.0553160494876,2.2213160576848291e-07,0.003982289393614142,5.088275636921935e-05,-2.044469150754713e-08,2.044469150745687e-08
279.013494229429,93483.41207113685,8.037516584778448e-06,0.0032529950246107595,2500000.0,1004.5,278.880205123406,6.159307938483953e-05,0.0031994394618106983,0.13328910602302813,-5.355556280006108e-05,5.3555562800061164e-05
220.69269189916858,67187.986276703,2.435885860956106e-07,0.004299617244041694,2500000.0,1004.5,220.69217372030184,4.517928547576096e-07,0.004299409039773033,0.0005181788667414367,-2.0820426866199897e-07,2.0820426866168668e-07
308.0558681578208,63133.040213986016,0.0001996889530320612,0.002880198306543203,2500000.0,1004.5,307.1802131530701,0.00055152713394088,0.0025283601256343843,0.8756550047506835,-0.0003518381809088188,0.0003518381809088189
195.4995365231571,98372.4971715305,7.805117344049644e-09,0.0006826277632218864,2500000.0,1004.5,195.49952093054728,1.4070227969849633e-08,0.0006826214981112606,1.559260982730848e-05,-6.265110625799989e-09,6.265110625821094e-09
210.84693774273788,13044.083408723258,7.28256137564178e-07,0.004312317525087143,2500000.0,1004.5,210.84706265949134,6.780645860225915e-07,0.004312367716638684,-0.0001249167534638218,5.019155154158653e-08,-5.01915515416923e-08
218.96563029603413,39282.95521756015,6.140550511956249e-07,0.0005089561633224454,2500000.0,1004.5,218.96558953384888,6.304332972251367e-07,0.0005089397850764159,4.0762185250287075e-05,-1.6378246029511827e-08,1.6378246029476358e-08
256.41235307399006,43451.9176232271,3.0085508770033248e-05,0.0035283550749087987,2500000.0,1004.5,256.42825560905715,2.3695870180080305e-05,0.0035347447134987517,-0.0159025350670845,6.389638589952943e-06,-6.389638589952926e-06
316.0448809071466,37759.486365740035,0.0009597746835708357,0.00042310929822334534,2500000.0,1004.5,314.9918463172428,0.001382883981794181,0.0,1.0530345899038025,-0.0004231092982233453,0.00042310929822334534
297.29194929972243,53086.34672787266,0.0001376423405667036,0.0036891068316268595,2500000.0,1004.5,296.756913172454,0.0003526198565031488,0.003474129315690414,0.5350361272684268,-0.00021497751593644522,0.00021497751593644535
212.77298900270569,45762.32081128382,8.46720597659311e-08,0.0015954656326800966,2500000.0,1004.5,212.7725778903022,2.4985702349278094e-07,0.0015953004477163696,0.000411112403497782,-1.6518496372684983e-07,1.6518496372694771e-07
204.58190328097848,29050.571371681122,1.38476188053558e-07,0.0016730129971365343,2500000.0,1004.5,204.5819332177725,1.2644758421064687e-07,0.0016730250257403774,-2.9936794021523383e-05,1.2028603842911123e-08,-1.202860384300758e-08
260.83441071697064,14950.41978163276,0.00014702848829904532,0.0004569803057461619,2500000.0,1004.5,260.95384835762513,9.903844428406801e-05,0.0005049703497611392,-0.11943764065449614,4.799004401497731e-05,-4.79900440149773e-05
288.64343231774615,33126.35489625807,5.39550816445062e-05,0.0007208884627305118,2500000.0,1004.5,287.9553806787049,0.00033041423021128,0.00044442931416373803,0.6880516390412481,-0.0002764591485667738,0.0002764591485667738
229.39648025080706,84156.47494378465,7.293665719297568e-07,0.0005960558636161034,2500000.0,1004.5,229.39593167300416,9.497851331325804e-07,0.0005958354450549006,0.0005485778029026278,-2.2041856120282366e-07,2.2041856120283594e-07
269.66547142626206,46294.04497976539,4.909410854206675e-05,0.0013330711235897148,2500000.0,1004.5,269.62968425573473,6.347339365993961e-05,0.001318691838471842,0.03578717052732827,-1.4379285117872866e-05,1.4379285117872799e-05
314.60698225386375,1460.203212484082,0.005201129538154531,0.00011662071174117162,2500000.0,1004.5,314.316736580043,0.005317750249895703,0.0,0.29024567382072064,-0.00011662071174117165,0.00011662071174117162
279.08073953784844,69861.09411613143,3.442629079732301e-06,0.004322761612327251,2500000.0,1004.5,278.8832170654512,8.280715848892589e-05,0.004243397082918057,0.19752247239722465,-7.936452940919359e-05,7.936452940919374e-05
262.8216946845612,79717.01400470943,3.022582674463629e-05,0.0024420744482579917,2500000.0,1004.5,262.8427469310395,2.176703410963365e-05,0.0024505332408929943,-0.021052246478348025,8.45879263500264e-06,-8.458792635002588e-06
272.3833253619581,22114.895836231433,0.00011241205941163094,0.0008685389262421067,2500000.0,1004.5,272.2587475479667,0.00016246742507336132,0.0008184835605803763,0.12457781399137957,-5.005536566173038e-05,5.005536566173041e-05
314.909011283196,15916.778278164631,0.002945905933240091,0.00485566494063407,2500000.0,1004.5,314.3263099485941,0.00318003532948313,0.004621535544391031,0.582701334601893,-0.00023412939624303884,0.00023412939624303884
312.46626785577143,47241.85889270913,0.0006717857556328709,0.001680391009789568,2500000.0,1004.5,311.8044585407227,0.0009377007384194449,0.001414476027002994,0.6618093150487425,-0.00026591498278657403,0.00026591498278657403
279.21672909008703,67170.85888443337,4.3522265552577636e-05,0.0017501259385785505,2500000.0,1004.5,279.10867535405134,8.693825669171304e-05,0.0017067099474394152,0.10805373603568569,-4.34159911391354e-05,4.341599113913538e-05
